code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb_x,mktcap,nmc,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb_y,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300758 ,七彩化学,-0.323,49.38,49.57,49.97,49.2,49.54,4156668.0,15.57972,206086819.0,38.279,7.97,526785.84,131745.84,染料涂料,辽宁,45.98,0.27,1.07,72859.11,35401.78,21209.23,11741.26,1.1,0.8059999999999999,6.44,7.67,20190222.0,26143.09,2.45,0.0,0.0,36.27,18.61,29091.0
300757 ,罗博特科,-1.707,64.51,65.64,65.68,63.88,65.63,1982600.0,9.913,128223778.0,44.49,13.618,516080.0,129020.0,专用机械,江苏,60.58,0.2,0.8,82453.65,70639.31,5758.0,3408.73,0.43,0.799,4.74,13.62,20190108.0,17733.09,2.22,0.0,0.0,27.64,12.36,39989.0
300756 ,中山金马,0.265,98.2,98.04,98.85,97.05,97.94,806083.0,8.06083,79080531.0,28.798000000000002,5.656,392800.0,98200.0,专用机械,广东,31.14,0.1,0.4,118354.77,94496.59,14667.7,5426.5,1.36,2.365,24.37,4.03,20181228.0,41644.2,10.41,0.0,0.0,60.47,24.29,10896.0
300755 ,华致酒行,0.176,34.2,34.8,35.19,33.8,34.14,8413210.0,14.53343,288851025.0,29.231,4.704,791916.96114,197979.24114,其他商业,云南,34.49,0.58,2.32,267353.56,0.0,0.0,0.0,0.0,0.992,7.79,4.39,20190129.0,0.0,0.0,13.06,13.29,0.0,8.44,109082.0
300753 ,爱朋医疗,0.141,42.65,42.6,42.96,42.3,42.59,1880905.0,9.31141,80192513.0,36.767,5.697,344612.0,86153.0,医疗保健,江苏,49.17,0.2,0.81,68795.53,51788.48,3603.65,37515.34,4.64,1.16,7.49,5.7,20181213.0,13264.1,1.64,20.7,21.01,76.5,23.52,14100.0
300752 ,隆利科技,-1.275,68.13,68.93,68.97,67.7,69.01,1726731.0,9.50566,118030000.0,37.434,8.746,495040.7556,123760.1889,元器件,深圳,26.98,0.18,0.73,103243.88,87401.4,12036.6,8361.16,1.15,1.8940000000000001,10.98,6.2,20181130.0,27134.3,3.73,0.0,0.0,22.39,12.07,13245.0
300751 ,迈为股份,-1.601,175.15,178.0,179.0,173.0,178.0,463260.0,3.56354,81359062.0,41.115,7.981,910780.0,227695.0,专用机械,江苏,53.28,0.13,0.52,271800.03,261285.84,1669.3,71060.56,13.67,4.26,21.95,7.98,20181109.0,33962.15,6.53,65.55,30.58,39.55,21.7,7377.0
300750 ,宁德时代,-0.057,87.12,87.0,88.4,85.95,87.17,8135960.0,3.74508,707343506.0,43.378,5.92,19122991.5888,1892627.401896,电气设备,福建,60.3,2.17,21.95,6379061.5,4517358.5,1031310.19,2133240.0,9.72,1.17,14.72,5.92,20180611.0,885409.63,4.03,0.0,0.0,31.28,12.43,99847.0
300749 ,顶固集创,1.242,39.12,39.18,40.56,38.1,38.64,7130890.0,25.02067,279386072.0,44.966,6.239,445901.496,111492.0,家居用品,广东,64.97,0.29,1.14,102598.43,68718.96,21437.24,34212.18,3.0,0.452,6.27,6.24,20180925.0,23226.81,2.04,0.0,0.0,37.93,9.43,14034.0
300748 ,金力永磁,-0.185,26.93,26.87,27.28,26.58,26.98,5505670.0,13.23478,148318296.0,69.051,10.017,1113351.338284,112028.8,元器件,江西,75.64,0.42,4.13,207029.97,162993.45,32849.4,38207.8,0.92,0.39,2.69,10.02,20180921.0,26711.97,0.65,41.31,5.62,22.7,11.42,25300.0
300747 ,锐科激光,-1.296,183.49,184.65,186.0,181.51,185.9,1360448.0,4.2514,249824497.0,63.491,11.946,2348672.0,587168.0,元器件,湖北,48.35,0.32,1.28,226271.22,205716.95,16086.15,112941.11,8.82,3.42,15.36,11.95,20180625.0,66883.88,5.23,0.0,0.0,50.36,33.59,23779.0
300746 ,汉嘉设计,-1.914,23.57,23.5,23.94,22.88,24.03,11320571.0,21.522,264587467.0,62.026,5.631,495912.8,123978.2,建筑施工,浙江,84.4,0.53,2.1,109170.07,88171.6,15493.75,29208.55,1.39,0.24,4.19,5.63,20180525.0,32637.1,1.55,0.0,0.0,19.82,7.1,29140.0
300745 ,欣锐科技,1.184,38.46,38.1,38.89,37.78,38.01,3163300.0,11.0489,121067633.0,35.944,4.182,440414.505792,110110.98,汽车配件,深圳,59.16,0.29,1.15,160566.47,145834.27,8698.33,60588.86,5.29,0.57,9.43,4.08,20180523.0,30243.71,2.64,0.0,0.0,26.57,12.29,17515.0
300743 ,天地数码,0.522,40.41,40.21,40.87,40.0,40.2,1127345.0,6.83239,45688423.0,44.407,6.973,264434.958,66676.5,电脑设备,浙江,77.15,0.17,0.65,50624.55,35451.71,12375.24,19475.45,2.98,0.44,5.89,6.86,20180427.0,10233.98,1.56,0.0,0.0,30.9,8.9,11629.0
300742 ,越博动力,2.748,45.25,43.99,45.95,43.79,44.04,2217400.0,11.29598,99834425.0,28.281,3.137,355206.02925,88825.75,汽车配件,江苏,118.25,0.2,0.78,238016.95,201089.81,16243.11,82697.67,10.53,0.33,14.43,3.14,20180508.0,20591.52,2.62,0.0,0.0,39.51,4.44,14204.0
300741 ,华宝股份,4.447,43.45,42.0,45.49,41.99,41.6,8037268.0,13.04963,352279143.0,22.397,2.977,2675998.6,267608.55,食品,西藏,22.76,0.62,6.16,962708.19,794029.56,24395.72,460631.75,7.48,1.94,14.59,2.98,20180301.0,343131.03,5.57,-1.3,2.41,77.64,54.2,42832.0
300740 ,御家汇,-1.605,19.0,19.15,19.42,18.83,19.31,9705853.0,6.56431,184947487.0,14.394,3.75,516800.0,280930.1981,日用化工,湖南,35.18,1.44,2.72,208038.84,192591.38,11327.13,75450.5,2.77,0.43,5.15,3.69,20180208.0,33883.59,1.25,0.0,0.0,53.03,6.86,25000.0
300739 ,明阳电路,0.632,23.89,23.79,24.1,23.61,23.74,3615437.0,7.82562,86430639.0,18.96,3.598,441487.2,110371.8,元器件,深圳,34.79,0.46,1.85,173139.63,116105.27,43885.1,80739.8,4.37,0.52,6.64,3.6,20180201.0,21834.6,1.18,8.13,2.17,28.24,11.09,21357.0
300738 ,奥飞数据,-0.32,46.66,46.7,47.15,45.86,46.81,1444124.0,4.31391,67194153.0,36.453,5.493,304531.156,156199.016,电信运营,广东,56.11,0.35,0.65,78272.63,52626.8,8417.66,32018.86,4.91,0.64,8.5,5.49,20180119.0,15507.4,2.38,36.0,-17.88,19.73,10.46,11346.0
300737 ,科顺股份,0.19,10.54,10.5,10.69,10.5,10.52,5036208.0,1.83519,53270043.0,21.958,2.233,643642.5964,289242.482832,其他建材,广东,29.84,2.74,6.11,464446.31,365498.66,36403.9,184102.75,3.01,0.27,4.72,2.23,20180125.0,45362.09,0.74,42.61,-3.26,33.21,8.01,72473.0
300736 ,百邦科技,0.539,22.4,22.6,23.12,22.36,22.28,3177900.0,6.32265,72246511.0,23.093,4.573,183014.832,112587.30112,通信设备,北京,63.98,0.48,0.82,46333.2,35944.45,574.37,21092.71,2.58,0.27,4.9,4.57,20180109.0,9861.63,1.21,-34.48,-34.44,29.76,6.25,9058.0
300735 ,光弘科技,0.244,24.61,24.56,25.2,24.51,24.55,6735499.0,6.16892,167107885.0,37.862,5.083,872867.48,268703.0545,通信设备,广东,36.93,1.09,3.55,204662.13,122514.77,63619.61,96979.15,2.73,0.5,4.84,5.08,20171229.0,35131.42,0.99,14.33,25.91,31.11,15.72,37500.0
300733 ,西菱动力,-0.319,15.6,15.63,15.75,15.54,15.65,2937891.0,4.33078,46007651.0,18.571,2.209,249600.0,105826.51872,汽车配件,四川,32.11,0.68,1.6,144768.52,82234.67,39717.7,60319.44,3.77,0.37,7.06,2.21,20180116.0,34517.87,2.16,-8.17,-13.88,29.68,14.64,20597.0
300732 ,设研院,0.621,38.9,38.58,39.13,38.15,38.66,2433277.0,2.90095,94293236.0,9.131,3.016,533140.73297,326288.19357,建筑施工,河南,22.82,0.84,1.37,257436.22,212569.27,21293.17,95094.27,6.94,1.35,15.23,2.55,20171212.0,55200.28,4.03,19.39,44.89,48.06,27.56,14211.0
300731 ,科创新源,-1.698,30.69,31.24,31.82,30.5,31.22,2352016.0,4.00468,73020686.0,31.316,5.393,273802.034979,180247.5873,橡胶,深圳,50.64,0.59,0.89,58040.75,44890.4,3244.91,32139.59,3.6,0.46,5.69,5.39,20171208.0,7469.36,0.84,17.67,-12.53,41.16,19.28,12996.0
300730 ,科创信息,0.581,20.77,20.66,21.23,20.52,20.65,5827892.0,7.71081,121576416.0,33.5,8.788,328183.027246,156981.265521,软件服务,湖南,641.23,0.76,1.58,52623.96,40680.64,6257.2,8177.72,0.52,0.024,2.36,8.79,20171205.0,11437.49,0.72,29.1,10.75,33.56,2.31,18716.0
300729 ,乐歌股份,-1.962,25.98,26.41,26.63,25.92,26.5,1850580.0,7.42399,48519505.0,27.347,3.066,227054.2884,64760.400558,家居用品,浙江,39.47,0.25,0.87,108596.86,73497.95,22964.96,33808.62,3.87,0.5,8.47,3.07,20171201.0,28043.65,3.21,28.26,-1.97,42.58,6.32,9502.0
300727 ,润禾材料,-1.247,21.39,21.56,21.65,21.21,21.66,3352791.0,10.53219,71793536.0,33.422,5.282,271396.32,68092.39125,化工原料,浙江,36.79,0.32,1.27,74336.27,52586.28,12680.78,22060.6,1.74,0.436,4.05,5.28,20171127.0,13957.24,1.1,50.56,59.63,27.12,11.39,13506.0
300726 ,宏达电子,0.762,21.16,21.16,21.33,20.96,21.0,4691324.0,4.30817,99292930.0,38.473,5.6129999999999995,846611.6,230419.175,元器件,湖南,35.7,1.0,4.0,161476.16,137848.66,13235.73,66959.93,1.67,0.445,3.77,5.61,20171121.0,40249.35,1.01,25.49,21.38,66.97,38.43,20486.0
300725 ,药石科技,-1.483,100.98,102.41,104.89,100.0,102.5,1738882.0,2.61381,177532495.0,84.857,19.775,1110780.010098,671785.616898,化工原料,江苏,88.61,0.66,1.1,65157.51,45109.34,10037.78,28787.56,2.62,1.05,5.44,18.56,20171110.0,15434.5,1.4,73.23,78.61,57.03,27.72,7797.0
300724 ,捷佳伟创,-0.141,35.5,35.5,35.79,34.55,35.55,3975447.0,4.96931,139527981.0,33.491,5.205,1136000.0,284000.0,专用机械,深圳,32.61,0.8,3.2,425944.66,393405.69,4701.51,114442.8,3.58,1.05,6.98,5.09,20180810.0,67901.21,2.12,0.0,0.0,41.11,23.8,20973.0
300723 ,一品红,0.784,34.71,34.38,34.99,34.0,34.44,1274351.0,2.69229,44215788.0,26.907,4.317,560465.841,164293.998843,化学制药,广东,26.92,0.47,1.61,178094.61,121835.63,17682.65,66855.65,4.14,1.29,8.04,4.32,20171116.0,48027.37,2.97,3.57,32.88,72.48,14.57,12952.0
300722 ,新余国科,-0.135,36.94,36.69,37.18,36.68,36.99,1633600.0,8.168,60256371.0,39.72,6.782,295520.0,73880.0,专用机械,江西,39.92,0.2,0.8,52282.42,29229.47,18463.42,20440.96,2.56,0.925,5.45,6.78,20171110.0,12388.75,1.55,6.77,65.46,46.86,34.66,10600.0
300721 ,怡达股份,-1.031,23.03,23.13,24.18,22.88,23.27,8916829.0,21.31035,209971067.0,22.026,2.135,186266.64,96363.751918,化工原料,江苏,40.7,0.42,0.81,137355.81,75162.86,19751.68,54442.61,6.73,0.424,10.79,2.14,20171115.0,21122.92,2.61,-2.48,-30.46,13.98,3.9,11404.0
300720 ,海川智能,1.899,28.97,28.59,28.97,28.18,28.43,2627397.0,10.90849,75225713.0,41.986,4.768,208584.0,69776.5626,电器仪表,广东,53.16,0.24,0.72,47565.4,33960.67,9376.53,18577.93,2.58,0.409,6.08,4.77,20171106.0,15768.3,2.19,14.48,24.81,59.4,26.53,11945.0
300719 ,安达维尔,-0.157,12.72,12.67,12.97,12.67,12.74,5341733.0,6.45114,68488673.0,18.344,3.692,322232.58,105325.268448,航空,北京,0.0,0.82,2.53,99897.8,87070.93,10411.5,44351.73,1.75,-0.076,3.45,3.69,20171109.0,16140.42,0.64,3.3,-351.53,48.36,-8.68,24247.0
300718 ,长盛轴承,1.115,17.23,17.06,17.44,17.05,17.04,2950175.0,5.95995,50764413.0,11.261,3.15,341154.0,85288.5,机械基件,浙江,24.5,0.5,1.98,119620.76,80463.65,26025.71,41061.39,2.07,0.527,5.69,3.03,20171106.0,42437.69,2.14,19.83,10.24,34.54,20.82,14134.0
300717 ,华信新材,3.226,17.6,17.05,17.95,16.8,17.05,5634208.0,13.25821,97339005.0,20.23,3.412,180224.0,74792.96,塑料,江苏,38.14,0.42,1.02,58079.8,34001.62,14242.2,23789.1,2.32,0.34600000000000003,5.16,3.41,20171106.0,17066.17,1.67,16.04,7.79,27.46,15.9,10132.0
300716 ,国立科技,-0.08,12.46,12.49,12.59,12.36,12.47,2724889.0,3.12237,34031887.0,16.613,2.448,199384.92,108738.42,塑料,广东,36.12,0.87,1.6,127021.38,74421.43,33539.59,45568.34,2.85,0.259,5.09,2.45,20171109.0,18264.9,1.14,48.37,8.51,17.55,5.44,14515.0
300715 ,凯伦股份,0.12,25.09,25.31,25.31,25.0,25.06,699720.0,1.8080600000000002,17549633.0,32.084,7.969,330066.477,97098.3,其他建材,江苏,60.84,0.39,1.32,78695.46,60959.01,13698.36,13686.12,1.04,0.31,3.15,7.97,20171026.0,12851.46,0.98,51.35,42.77,36.55,9.81,11640.0
300713 ,英可瑞,-1.779,24.84,25.0,25.1,24.68,25.29,2974152.0,6.94638,74017107.0,13.074,3.176,237532.5,106354.531656,电气设备,深圳,42.11,0.43,0.96,96040.97,81444.63,5293.52,40627.93,4.25,0.442,7.82,3.18,20171101.0,22464.97,2.35,-24.39,-39.13,35.47,20.08,10799.0
300712 ,永福股份,0.903,16.76,16.65,16.94,16.58,16.61,1927701.0,3.1924,32341449.0,24.15,2.574,234774.08,101203.640984,建筑施工,福建,31.53,0.6,1.4,131429.27,104145.0,21098.0,50692.28,3.62,0.39899999999999997,6.51,2.57,20171031.0,24620.85,1.76,18.0,-2.7,30.38,11.85,18096.0
300711 ,广哈通信,-0.152,19.75,19.88,20.12,19.63,19.78,3126932.0,6.8496500000000005,62231095.0,41.146,5.063,284787.00915,90160.725,通信设备,广东,114.67,0.45,1.44,64379.96,56422.46,6024.31,25584.46,1.77,0.129,3.88,5.09,20171101.0,13910.95,0.96,-25.64,-47.3,53.93,14.33,19197.0
300710 ,万隆光电,2.358,33.43,32.6,33.96,32.58,32.66,4891605.0,14.88507,163360094.0,38.612,3.983,229376.602,109859.3375,通信设备,浙江,127.03,0.28,0.69,66715.02,61099.98,2947.83,33016.78,4.81,0.19699999999999998,8.39,3.98,20171019.0,15563.9,2.27,-24.86,-68.13,25.62,5.37,10972.0
300709 ,精研科技,-2.857,38.42,39.4,39.9,38.01,39.55,1815990.0,3.20952,70702112.0,17.229,2.714,338096.0,217385.58512,元器件,江苏,136.25,0.57,0.88,160579.88,87563.78,54136.13,85561.77,9.72,0.21100000000000002,14.37,2.67,20171019.0,26026.27,2.96,-15.3,-84.18,28.33,3.18,12957.0
300708 ,聚灿光电,0.891,12.45,12.45,12.67,12.37,12.34,5425500.0,6.30927,68068669.0,23.056,5.208,322934.325,107060.6625,半导体,江苏,0.0,1.14,2.59,297251.44,137908.56,63666.46,25434.1,0.98,-0.32,2.39,5.21,20171016.0,8260.94,0.32,-20.26,-189.17,14.3,-21.84,30829.0
300707 ,威唐工业,0.221,18.18,18.16,18.31,17.91,18.14,3379599.0,4.37813,61332650.0,13.725999999999999,4.505,285789.6,140336.295876,专用机械,江苏,26.61,0.77,1.57,82246.5,55442.75,13482.15,24596.52,1.56,0.512,4.05,4.49,20171010.0,20639.99,1.31,21.27,11.74,43.92,19.9,16965.0
300706 ,阿石创,0.963,29.36,29.08,29.69,28.9,29.08,3988624.0,6.45632,117444695.0,45.875,9.628,414328.32,181381.893264,元器件,福建,115.87,0.56,1.41,61995.21,32596.11,15749.67,16980.49,1.2,0.19,3.06,9.59,20170926.0,10969.24,0.78,2.46,-22.75,23.41,15.04,21960.0
300705 ,九典制药,0.845,15.51,15.18,15.52,15.12,15.38,10395956.0,11.07497,159249106.0,21.542,5.271,363988.68,145590.707328,化学制药,湖南,61.46,0.94,2.35,84857.09,45843.35,23260.03,27878.63,1.19,0.18899999999999997,2.94,5.27,20171010.0,15743.6,0.67,60.41,-4.17,58.91,7.91,26838.0
300703 ,创源文化,1.094,16.64,16.47,16.85,16.42,16.46,4271976.0,6.41257,71264010.0,17.892,3.225,199680.0,110853.6,文教休闲,浙江,23.23,0.67,1.2,93223.05,68852.03,17589.15,33642.26,2.8,0.537,5.16,3.23,20170919.0,13925.63,1.16,20.69,63.06,30.92,10.55,14246.0
300702 ,天宇股份,0.664,31.86,31.0,32.58,30.27,31.65,3586035.0,6.86248,112682656.0,30.932,4.277,579830.093064,166486.58055,化学制药,浙江,55.14,0.52,1.82,232175.2,138970.61,61936.82,67406.0,3.7,0.44,7.45,4.28,20170919.0,48023.31,2.64,13.67,-25.68,36.03,7.86,14028.0
300701 ,森霸传感,0.338,38.6,38.36,39.0,38.0,38.47,2236887.0,9.86221,86266163.0,41.957,6.723,308800.0,87550.204,元器件,河南,44.33,0.23,0.8,48322.3,41572.93,4362.71,22313.09,2.79,0.653,5.74,6.72,20170915.0,13364.35,1.67,4.55,21.66,52.11,39.47,12508.0
300700 ,岱勒新材,-0.548,25.4,25.45,25.55,25.0,25.54,2854704.0,6.44294,72318747.0,61.951,3.857,209296.0,112541.05,矿物制品,湖南,61.54,0.44,0.82,100771.27,50712.98,30252.56,23927.61,2.9,0.413,6.58,3.86,20170912.0,19475.03,2.36,-24.22,-69.46,37.31,10.31,14300.0
300699 ,光威复材,5.54,52.58,49.8,53.61,49.36,49.82,7997956.0,3.4809,414509824.0,68.286,6.937,1946774.5,1208115.863988,化工原料,山东,47.01,2.3,3.7,342611.63,239337.27,56664.98,159460.25,4.31,0.84,7.73,6.8,20170901.0,78558.68,2.12,33.51,49.53,48.24,31.57,31181.0
300698 ,万马科技,1.979,18.04,17.65,18.23,17.2,17.69,5238861.0,11.52629,94272244.0,75.167,6.34,241736.0,81994.3256,通信设备,浙江,292.16,0.45,1.34,63440.91,52309.4,5556.3,15938.4,1.19,0.046,2.85,6.34,20170831.0,7797.87,0.58,-23.98,-79.42,32.78,2.87,21146.0
300697 ,电工合金,2.16,13.24,12.98,13.35,12.98,12.96,6829921.0,13.13446,90075464.0,28.845,3.686,275392.0,68848.0,铜,江苏,39.1,0.52,2.08,114971.75,97311.27,12007.91,31659.09,1.52,0.254,3.59,3.69,20170907.0,21272.99,1.02,9.26,13.1,11.02,5.07,20836.0
300696 ,爱乐达,0.195,25.73,25.49,25.93,25.28,25.68,1740680.0,3.5394300000000003,44592060.0,20.102,4.149,301594.195,126539.252315,航空,四川,48.14,0.49,1.17,78610.65,56602.06,15715.5,43425.21,3.7,0.401,6.39,4.03,20170822.0,15187.48,1.3,21.61,23.33,67.04,52.74,11133.0
300695 ,兆丰股份,0.816,64.22,63.78,64.63,63.36,63.7,487796.0,2.92484,31283466.0,16.989,2.575,428204.1894,107104.1894,汽车配件,浙江,23.77,0.17,0.67,195128.09,164513.95,19265.92,99665.31,14.95,2.026,24.94,2.57,20170908.0,51296.21,7.69,-20.38,10.62,41.96,36.71,15711.0
300694 ,蠡湖股份,-0.613,22.71,23.05,23.19,22.56,22.85,9672958.0,17.96946,221049121.0,37.23,5.356,488984.854767,122247.93,汽车配件,江苏,45.09,0.54,2.15,152828.5,84370.09,50786.65,27243.44,1.27,0.37799999999999995,4.24,5.36,20181015.0,22811.47,1.06,0.0,0.0,27.06,10.41,30245.0
300693 ,盛弘股份,-0.266,18.72,18.76,18.95,18.55,18.77,3555373.0,5.3479600000000005,66749176.0,30.689,4.235,256183.815888,124452.30096,电气设备,深圳,43.13,0.66,1.37,86562.61,81969.03,1348.3,30875.83,2.26,0.326,4.47,4.19,20170822.0,14406.75,1.05,16.93,10.94,46.83,11.35,14542.0
300692 ,中环环保,0.78,15.5,15.3,15.7,15.15,15.38,7418484.0,7.64753,114486101.0,40.789,3.298,248007.75,150357.75,环境保护,安徽,41.03,0.97,1.6,174347.61,37404.25,7904.81,36227.21,2.26,0.37799999999999995,4.7,3.3,20170821.0,22191.1,1.39,67.78,19.25,31.18,15.49,17700.0
300691 ,联合光电,3.07,32.57,31.45,33.91,31.45,31.6,2508841.0,4.12647,81857611.0,28.322,5.554,458838.3432,198021.43104,元器件,广东,62.12,0.61,1.41,134553.27,100437.43,20645.32,52531.25,3.73,0.4,6.03,5.4,20170811.0,22091.46,1.57,22.98,-20.28,22.74,6.92,11599.0
300690 ,双一科技,1.706,27.43,26.72,29.0,25.8,26.97,6296449.0,12.04266,173186974.0,30.143,3.33,304319.392,143416.495963,电气设备,山东,34.63,0.52,1.11,107008.97,84850.38,17179.09,55888.86,5.04,0.91,8.24,3.33,20170808.0,23418.22,2.11,-9.84,-20.5,36.97,16.39,11900.0
300689 ,澄天伟业,1.607,36.05,35.97,36.24,35.51,35.48,1251804.0,6.5746,44951883.0,39.615,4.426,245140.0,68639.2,元器件,深圳,49.13,0.19,0.68,63760.33,39830.32,19649.1,24722.46,3.64,0.55,8.15,4.43,20170809.0,23310.26,3.43,12.46,-8.55,30.26,15.45,11562.0
300688 ,创业黑马,2.749,47.09,45.39,47.85,45.39,45.83,4370570.0,11.96149,205633147.0,56.735,8.16,320212.0,172060.573485,综合类,北京,104.91,0.37,0.68,47415.0,43933.9,378.23,21630.93,3.18,0.337,5.77,8.16,20170810.0,10300.7,1.51,79.07,5.91,30.65,10.63,14866.0
300687 ,赛意信息,-1.312,28.59,28.48,28.95,27.71,28.97,4247426.0,6.78152,120880335.0,18.809,5.039,414900.939,179066.017305,软件服务,广东,45.43,0.63,1.45,103538.06,87361.8,274.92,43310.67,2.98,0.48,5.67,5.04,20170803.0,22019.35,1.52,23.36,3.35,31.31,11.17,12626.0
300686 ,智动力,0.456,15.41,15.25,15.84,15.01,15.34,11312434.0,12.84449,173598496.0,38.525,5.08,318752.768,135719.324922,元器件,深圳,249.15,0.88,2.07,106303.95,50694.65,19462.92,20570.96,0.99,0.046,3.04,5.07,20170804.0,23595.05,1.14,7.37,-60.15,20.46,2.16,20191.0
300685 ,艾德生物,0.942,55.75,55.23,56.27,54.64,55.23,1664908.0,1.82753,92123358.0,40.399,11.06,802800.0,507891.42,生物制药,福建,62.8,0.91,1.44,81961.35,56931.65,13378.55,33287.85,2.31,0.6659999999999999,5.04,11.06,20170802.0,23216.35,1.61,27.96,41.27,91.25,30.88,9824.0
300684 ,中石科技,2.586,40.07,39.0,40.37,38.6,39.06,3845904.0,6.27124,153534680.0,31.741,9.705,631228.7205,245733.32207,化工原料,北京,43.89,0.61,1.58,88958.18,60699.96,24763.52,17779.85,1.13,0.69,4.34,9.23,20171227.0,29297.06,1.86,100.34,263.03,37.06,19.0,14424.0
300683 ,海特生物,0.0,32.35,32.28,32.59,32.07,32.35,1165038.0,2.44987,37639967.0,19.606,1.9889999999999999,334353.5544,153840.5544,生物制药,湖北,33.0,0.48,1.03,186665.81,166171.47,9596.3,98960.97,9.57,0.735,16.44,1.97,20170808.0,53517.05,5.18,-28.59,-30.07,94.18,18.44,16359.0
300682 ,朗新科技,10.022,25.58,23.3,25.58,23.3,23.25,5263730.0,3.20544,130446884.0,69.135,9.941,1104341.964996,420055.88196,软件服务,江苏,0.0,1.64,4.32,166970.52,149203.38,1519.12,49026.21,1.14,-0.25,3.17,8.07,20170801.0,25753.8,0.6,-7.53,-485.45,38.47,-53.43,13776.0
300681 ,英搏尔,6.804,38.77,36.25,39.93,36.18,36.3,3441373.0,18.20832,131212371.0,29.595,4.498,293101.2,73275.3,元器件,广东,40.52,0.19,0.76,113457.81,87407.18,18382.63,36092.4,4.77,0.718,8.62,4.5,20170725.0,19083.25,2.52,29.41,1.54,25.53,12.52,7546.0
300680 ,隆盛科技,-0.261,19.13,19.1,19.28,18.99,19.18,2048208.0,6.24153,39253926.0,61.71,2.71,142160.235273,62776.577575,汽车配件,江苏,146.62,0.34,0.74,86926.9,41154.01,20136.59,36129.76,4.86,0.09,7.06,2.71,20170725.0,7555.49,1.02,1.52,-46.45,29.28,6.13,9721.0
300679 ,电连技术,0.657,35.23,34.99,35.7,34.85,35.0,2450063.0,2.4279,86373690.0,10.009,2.3,760968.0,355515.991688,元器件,深圳,28.34,1.01,2.16,357707.97,300345.41,28522.96,216225.5,10.01,0.932,15.49,2.27,20170731.0,85042.53,3.94,-10.4,-26.77,39.72,21.42,23589.0
300678 ,中科信息,-0.153,26.07,25.9,26.82,25.65,26.11,7881044.0,9.45879,207600140.0,52.349,8.803,469260.0,217214.58825,软件服务,四川,265.68,0.83,1.8,66117.31,52462.05,2067.63,17836.76,0.99,0.07400000000000001,2.96,8.8,20170728.0,14698.45,0.82,19.78,8.54,28.6,8.83,19893.0
300677 ,英科医疗,1.012,19.96,19.8,20.09,19.65,19.76,2569736.0,2.35887,51086461.0,11.406,3.238,392051.553544,217443.230024,医疗保健,山东,22.83,1.09,1.96,226290.3,131642.56,73029.55,61713.32,3.14,0.6559999999999999,6.17,3.24,20170721.0,41355.76,2.11,5.39,15.18,24.57,9.36,19351.0
300676 ,华大基因,-0.438,77.33,77.67,78.5,76.81,77.67,4646169.0,1.88474,360503104.0,73.648,7.212,3093973.3,1906302.072532,医疗保健,深圳,72.48,2.47,4.0,532149.06,370811.38,86083.6,296825.59,7.42,0.8,10.72,7.21,20170714.0,80415.61,2.01,25.39,2.48,55.51,17.65,47525.0
300675 ,建科院,1.987,27.2,26.73,27.37,26.73,26.67,2766079.0,3.42902,74690453.0,100.258,9.675,398933.424,219413.424,建筑施工,深圳,814.88,0.81,1.47,83997.71,54412.38,8067.97,12754.12,0.87,0.025,3.02,9.01,20170719.0,12590.5,0.86,13.46,12.57,31.2,1.5,15556.0
300674 ,宇信科技,3.353,35.76,34.88,36.27,34.58,34.6,8581913.0,21.44942,304764970.0,68.769,10.188,1430435.76,143075.76,软件服务,北京,130.64,0.4,4.0,260949.95,162169.22,12474.46,39784.35,0.99,0.205,4.16,8.6,20181107.0,48025.76,1.2,0.0,0.0,34.31,7.73,22006.0
300673 ,佩蒂股份,0.0,54.35,54.35,54.8,53.0,54.35,1843486.0,4.84083,99262756.0,34.84,7.168,662852.6,206975.67,饲料,浙江,48.12,0.38,1.22,112554.63,76048.92,17438.1,58754.56,4.82,0.847,8.57,6.34,20170711.0,23600.14,1.94,44.11,69.44,33.99,16.94,9141.0
300672 ,国科微,-0.437,47.89,46.77,48.5,46.18,48.1,2397495.0,3.63209,114092016.0,87.073,5.899,535240.995052,316115.602043,半导体,湖南,0.0,0.65,1.12,102094.45,64788.63,7574.21,69803.96,6.25,-0.43200000000000005,8.12,5.9,20170712.0,8303.01,0.74,-3.07,-1164.26,48.08,-27.63,12824.0
300671 ,富满电子,0.581,20.78,20.59,21.09,20.59,20.66,2871602.0,3.65251,59995138.0,31.485,5.364,294847.42,163372.064924,半导体,深圳,45.3,0.79,1.42,89684.09,65978.11,19468.55,21866.85,1.54,0.344,3.92,5.3,20170705.0,17929.0,1.26,26.15,40.29,30.75,12.94,13493.0
